1,35.00,35.00,0.00,0.00,742.00,0.00
2,41.00,49.00,10.00,161.00,717.00,10.00
3,35.00,17.00,7.00,50.00,60.00,10.00
4,55.00,45.00,13.00,116.00,486.00,10.00
5,55.00,20.00,19.00,149.00,599.00,10.00
6,15.00,30.00,26.00,14.00,44.00,10.00
7,25.00,30.00,3.00,99.00,509.00,10.00
8,20.00,50.00,5.00,81.00,312.00,10.00
9,10.00,43.00,9.00,95.00,405.00,10.00
10,55.00,60.00,16.00,97.00,407.00,10.00
11,30.00,60.00,16.00,124.00,534.00,10.00
12,20.00,65.00,12.00,67.00,189.00,10.00
13,50.00,35.00,19.00,63.00,129.000,10.00
14,30.00,25.00,23.00,159.00,669.00,10.00
15,15.00,10.00,20.00,2.00,42.00,10.00
16,30.00,5.00,8.00,61.00,81.00,10.00
17,10.00,20.00,19.00,75.00,285.00,10.00
18,5.00,30.00,2.00,157.00,667.00,10.00
19,20.00,40.00,12.00,87.00,304.00,10.00
